uploaderId,type,id,live_status
@bonj55,streams,fVYXMNMve88,was_live
@bonj55,streams,6TA3dA1ma9c,was_live
@bonj55,streams,Gj5m9Eydet4,was_live
@bonj55,streams,uPIfzluP6xM,was_live
@bonj55,streams,8akZNvlbd-w,was_live
@bonj55,streams,fL8P6nE1t9Y,was_live
@bonj55,streams,7ZgEM5lAce0,was_live
@bonj55,streams,ZBfeMMzf4x8,was_live
@bonj55,streams,d2faBufNI_A,was_live
@bonj55,streams,Vd0WDmIcfmo,was_live
@bonj55,streams,zG8h74236cQ,was_live
@bonj55,streams,7c4RCZHY48E,was_live
@bonj55,streams,rkxNZp49Loo,was_live
@bonj55,streams,RHsGV0bDsn8,was_live
@bonj55,streams,JIlItWEm7RU,was_live
@bonj55,streams,hwt5bAIfPr4,was_live
@bonj55,streams,Q6JfCL0zYo8,was_live
@bonj55,streams,3EfFG456Eb0,was_live
@bonj55,streams,y3QjZvsIIeA,was_live
@bonj55,streams,fkFQgMdLEpE,was_live
@bonj55,streams,32yxzaz-UAM,was_live
@bonj55,streams,6pW9v3Yx29s,was_live
@bonj55,streams,-8zvK3uFhN0,was_live
@bonj55,streams,u_A5l6gUc64,was_live
@bonj55,streams,MzdFd21Or2Y,was_live
@bonj55,streams,1WDfUREDw5A,was_live
@bonj55,streams,09i_632l6MA,was_live
@bonj55,streams,q51bzbFgx5g,was_live
@bonj55,streams,XnvkLLjldHQ,was_live
@bonj55,streams,j4RMi1Xilpc,was_live
@bonj55,streams,yPj6BTVJ5NY,was_live
@bonj55,streams,yo07xdra15c,was_live
@bonj55,streams,AWhcgwFjEk8,was_live
@bonj55,streams,aB1d_ukMmxk,was_live
@bonj55,streams,JPXV9wxlaH0,was_live
@bonj55,streams,1Gm8d41cLZg,was_live
@bonj55,streams,sBMehbZTz9s,was_live
@bonj55,streams,oJC-pG-lHXg,was_live
@bonj55,streams,WYzjfMxaVoo,was_live
@bonj55,streams,1d5LGhfw2mU,was_live
@bonj55,streams,er1CZvSRg6Y,was_live
@bonj55,streams,gkU0k-Du3xo,was_live
@bonj55,streams,jBaNcpM4c6M,was_live
@bonj55,streams,1Mk9QRoM-kA,was_live
@bonj55,streams,mCmdtrdO47g,was_live
@bonj55,streams,FPM_VGOVC44,was_live
@bonj55,streams,3RQGneTyolY,was_live
@bonj55,streams,1EQ-TrmpJr4,was_live
@bonj55,streams,Zfl7f1kXmEw,was_live
@bonj55,streams,H_-FKvHGa7M,was_live
@bonj55,streams,6r4mwqd-whM,was_live
@bonj55,streams,2rtFDISvQKc,was_live
@bonj55,streams,aKbSmgp0Nk4,was_live
@bonj55,streams,VVek65RWFiA,was_live
@bonj55,streams,al_rgl-sXBo,was_live
@bonj55,streams,qgWUusjLaaA,was_live
@bonj55,streams,S0zvVr0q51g,was_live
@bonj55,streams,GprQ75C4Cq0,was_live
@bonj55,streams,XCQx99FQQIg,was_live
@bonj55,streams,o4PAzmKFDIo,was_live
@bonj55,streams,o666gZRl5_k,was_live
@bonj55,streams,O8pAB2qrBWU,was_live
@bonj55,streams,xm7JImjPSCg,was_live
@bonj55,streams,1v5NfP8l7TU,was_live
@bonj55,streams,KikEJIWCU1Y,was_live
@bonj55,streams,8mDtw0KgJzg,was_live
@bonj55,streams,iYIPHYpQy8w,was_live
@bonj55,streams,jBi4gdUmmP4,was_live
@bonj55,streams,RacGs_vhbA0,was_live
@bonj55,streams,QEKwhrJszF0,was_live
@bonj55,streams,8wfqcIGi9YM,was_live
@bonj55,streams,aMgcWRkbeVk,was_live
@bonj55,streams,ao_xMu8F62s,was_live
@bonj55,streams,kr4UjIbiIjU,was_live
@bonj55,streams,JzvSALUojDA,was_live
@bonj55,streams,XjBJUwyrdp0,was_live
@bonj55,streams,LrIDtL8WXBQ,was_live
@bonj55,streams,-i3Rmtjvk5c,was_live
@bonj55,streams,GsXvDbjNxtQ,was_live
@bonj55,streams,GXZlGDbd38k,was_live
@bonj55,streams,w5u3Tu7Bxp0,was_live
@bonj55,streams,jNCn4XFT4cA,was_live
@bonj55,streams,Q609ZtovUkA,was_live
@bonj55,streams,Ht52W6Li3wM,was_live
@bonj55,streams,XyoiIyCWkWs,was_live
@bonj55,streams,_YrkS-GMlxM,was_live
@bonj55,streams,Bz8PUSktCOc,was_live
@bonj55,streams,Rxy69nSLC_8,was_live
@bonj55,streams,URsqmvzRElE,was_live
@bonj55,streams,NKjzYW5huu8,was_live
@bonj55,streams,-H8rIf4W2M4,was_live
@bonj55,streams,TUU7KJd51WM,was_live
@bonj55,streams,71H4a8-_GFI,was_live
@bonj55,streams,SZ29g0kevKc,was_live
@bonj55,streams,j45L1IvJ9P8,was_live
@bonj55,streams,3RpRSWZvgI4,was_live
@bonj55,streams,v2YiWlnxGuA,was_live
@bonj55,streams,QcWCxEeaX3M,was_live
@bonj55,streams,_bCAljx4fC8,was_live
@bonj55,streams,miNR5qiuEwM,was_live
@bonj55,streams,0W4oglk6Dj0,was_live
@bonj55,streams,uSV9pk7RC_4,was_live
@bonj55,streams,Pg0oRBCEd7M,was_live
@bonj55,streams,5EnxJ97hRzU,was_live
@bonj55,streams,itniG77pY3I,was_live
@bonj55,streams,fpZgXZU80pE,was_live
@bonj55,streams,2DC6Tm10Bfo,was_live
@bonj55,streams,rijkEQ7WSdE,was_live
@bonj55,streams,WxjvRJ_JTC4,was_live
@bonj55,streams,VIF8QQ5Lick,was_live
@bonj55,streams,pvw_bbOHojA,was_live
@bonj55,streams,HR4LIIR4tAM,was_live
@bonj55,streams,18yzWchesLg,was_live
@bonj55,streams,ZlBWtryiSsI,was_live
@bonj55,streams,0A5F6fci7NI,was_live
@bonj55,streams,LCAQE1at2uY,was_live
@bonj55,streams,Ldtmzd32OiY,was_live
@bonj55,streams,0WltBW_z4zo,was_live
@bonj55,streams,R0lFTKlbehA,was_live
@bonj55,streams,5Ymj6E39jT0,was_live
@bonj55,streams,yfiGEpEe69M,was_live
@bonj55,streams,tZ_YHi7Psn4,was_live
@bonj55,streams,Bd35cueg5jk,was_live
@bonj55,streams,8S-5BH3R4b4,was_live
@bonj55,streams,J18Oo9TnE34,was_live
@bonj55,streams,bRFPqlqIPTY,was_live
@bonj55,streams,zsrMST8TCdE,was_live
@bonj55,streams,zVcs7ZWGdpk,was_live
@bonj55,streams,BOfZrbPAPDo,was_live
@bonj55,streams,mIqpd6G2O2A,was_live
@bonj55,streams,cNeFk0UZzpw,was_live
@bonj55,streams,070do-UkEyA,was_live
@bonj55,streams,vuKDTD8cgng,was_live
@bonj55,streams,b3brCpDY9BI,was_live
@bonj55,streams,dGZULBr9r60,was_live
@bonj55,streams,YC0opovvD9c,was_live
@bonj55,streams,58neInztUQU,was_live
@bonj55,streams,PzgLw5RlBz8,was_live
@bonj55,streams,rWaSggpOJOg,was_live
@bonj55,streams,UITgJdz060o,was_live
@bonj55,streams,j71t5ymIu9w,was_live
@bonj55,streams,7Op6SruxsDI,was_live
@bonj55,streams,W63MGioo07Y,was_live
@bonj55,streams,Rq3em3leKr8,was_live
@bonj55,streams,aqsa35R2BIM,was_live
@bonj55,streams,Mp49426ovWo,was_live
@bonj55,streams,288qyYgcmdY,was_live
@bonj55,streams,DIGhK_qhqiI,was_live
@bonj55,streams,nRY504MUSp0,was_live
@bonj55,streams,ltzrw05jiIY,was_live
@bonj55,streams,GLUtyf-rOxw,was_live
@bonj55,streams,Y_4CH1TbssQ,was_live
@bonj55,streams,80zJrvacSJM,was_live
@bonj55,streams,iiTn0fRq0z4,was_live
@bonj55,streams,9846Tk8dvD0,was_live
@bonj55,streams,IAwxdqP-XDY,was_live
@bonj55,streams,xVuRO418g6c,was_live
@bonj55,streams,UHQaP7Yc3sg,was_live
@bonj55,streams,CnKtPRw_lhg,was_live
@bonj55,streams,dpyN7aVUQ7U,was_live
@bonj55,streams,3QLhMVYFB3c,was_live
@bonj55,streams,4C5C3O5r0rY,was_live
@bonj55,streams,3tMjgSNw8Ho,was_live
@bonj55,streams,qkT2D87c07E,was_live
@bonj55,streams,kHNBpv8_ohQ,was_live
@bonj55,streams,YuMbKQLRLlM,was_live
@bonj55,streams,CY1qOAmQtRQ,was_live
@bonj55,streams,l9Apw6iV-J4,was_live
@bonj55,streams,Yx8-z1DfRxE,was_live
@bonj55,streams,m7ScJoVizxQ,was_live
@bonj55,streams,ITaddTNE9sU,was_live
@bonj55,streams,y7bI4HNF8k4,was_live
@bonj55,streams,LLWw2ISFz1U,was_live
@bonj55,streams,piF6PNZCJP0,was_live
@bonj55,streams,9mYftXQOemU,was_live
@bonj55,streams,gKbmAqZKyDI,was_live
@bonj55,streams,U5kMRxQoHJQ,was_live
@bonj55,streams,RH4kxGnJJgc,was_live
@bonj55,streams,qBiAYT8u6bM,was_live
@bonj55,streams,vmdzqKaFXMk,was_live
@bonj55,streams,CiGL5mRg8HU,was_live
@bonj55,streams,IFzSr90mTM8,was_live
@bonj55,streams,O1jv6o5tToA,was_live
@bonj55,streams,USNpDLBmZVQ,was_live
@bonj55,streams,itRzz-TnU3w,was_live
@bonj55,streams,WmKOwL5XDn8,was_live
@bonj55,streams,22eP1r6PBUM,was_live
@bonj55,streams,jYaRu_N9keo,was_live
@bonj55,streams,DXebTxu9RUs,was_live
@bonj55,streams,K977Q9drivY,was_live
@bonj55,streams,29CtwM9XjiA,was_live
@bonj55,streams,Zyb4sTMh5s8,was_live
@bonj55,streams,n4WpWTCr5SY,was_live
@bonj55,streams,-VWtbYf1Ag8,was_live
@bonj55,streams,ev4GgFqmN_o,was_live
@bonj55,streams,ksvY4M4Xw-g,was_live
@bonj55,streams,bpC2wFu9yA8,was_live
@bonj55,streams,26juiv8Etsc,was_live
@bonj55,streams,tC3lTgJImr0,was_live
@bonj55,streams,ojwx8O8MK7k,was_live
@bonj55,streams,7FPOZbqrIgk,was_live
@bonj55,streams,p9bdJu0sJXg,was_live
@bonj55,streams,af_Ppe8zQl0,was_live
@bonj55,streams,ACcTCs1UVts,was_live
@bonj55,streams,a8yWLrtW8ho,was_live
@bonj55,streams,We_GN47AmMg,was_live
@bonj55,streams,PsZEq9z8qoc,was_live
@bonj55,streams,36BlB7r_jxI,was_live
@bonj55,streams,rv3yHQixT2Y,was_live
@bonj55,streams,FDcETHbyzB8,was_live
@bonj55,streams,w5JmcqPeh4o,was_live
@bonj55,streams,o7zINZQ4fjI,was_live
@bonj55,streams,O6kkhuJTjWw,was_live
@bonj55,streams,C_GeHMDSTio,was_live
@bonj55,streams,-CJ_sWwJzWI,was_live
@bonj55,streams,FadCyg1NgIY,was_live
@bonj55,streams,5GHz0g7uLhk,was_live
@bonj55,streams,voMtA8VbPGg,was_live
@bonj55,streams,Dfca1oXaFbA,was_live
@bonj55,streams,4hG8K_Xv7tc,was_live
@bonj55,streams,q9W3SFNPZQQ,was_live
@bonj55,streams,Z_jLswa-ly8,was_live
@bonj55,streams,Q9owSv1xMAo,was_live
@bonj55,streams,R693_gQ5PjY,was_live
@bonj55,streams,GPazzWkaX4Y,was_live
@bonj55,streams,KQBmBkSBUDY,was_live
@bonj55,streams,UpxJNOAERUY,was_live
@bonj55,streams,5KOUrtNU55Q,was_live
@bonj55,streams,e9uMy7IyfU8,was_live
@bonj55,streams,UEgybSSXN9M,was_live
@bonj55,streams,qVUDK3tRPfs,was_live
@bonj55,streams,HYu-dTLxZWg,was_live
@bonj55,streams,MXSCLlsNgW8,was_live
@bonj55,streams,i6clclDxm6g,was_live
@bonj55,streams,STA0nM2tLgo,was_live
@bonj55,streams,h7La0z7Tizo,was_live
@bonj55,streams,YgUv2DW09rU,was_live
@bonj55,streams,NthJZre8h2o,was_live
@bonj55,streams,yASt3Ura-OU,was_live
@bonj55,streams,7kRP7xGZ8NI,was_live
@bonj55,streams,Rzasql32lhY,was_live
@bonj55,streams,_vn0paPuV9g,was_live
@bonj55,streams,Bc8QwYBd5fU,was_live
@bonj55,streams,ggiPJqQprVE,was_live
@bonj55,streams,w2ttX93qYc0,was_live
@bonj55,streams,9tE4vNk6ce4,was_live
@bonj55,streams,IkuoB-50Fxc,was_live
@bonj55,streams,7Yi4zqNw0Lo,was_live
@bonj55,streams,B95OUDFwbU4,was_live
@bonj55,streams,QJUQ6d7FZQA,was_live
@bonj55,streams,C8NqqPRJBDc,was_live
@bonj55,streams,gB9KnDmR8xU,was_live
@bonj55,streams,51XQMcmtXa8,was_live
@bonj55,streams,cBfXxDn5GIE,was_live
@bonj55,streams,gXup92k5ySg,was_live
@bonj55,streams,IjUx8_w7HUY,was_live
@bonj55,streams,AuBpWCZrXQ0,was_live
@bonj55,streams,RzqdN0OTrHY,was_live
@bonj55,streams,XGP4zDvDdUM,was_live
@bonj55,streams,4jRT4gdpfPI,was_live
@bonj55,streams,Eel7jy9Xyvk,was_live
@bonj55,streams,pMnSTPZ5Qos,was_live
@bonj55,streams,Tn2RX9k6Yt4,was_live
@bonj55,streams,4q5FSRC3Tl0,was_live
@bonj55,streams,S0E7oFD2yvw,was_live
@bonj55,streams,xZ2m95OWIDc,was_live
@bonj55,streams,nKmaos2QZLc,was_live
@bonj55,streams,1KmKBSB6uFU,was_live
@bonj55,streams,aL4NG-g5I5s,was_live
@bonj55,streams,F-ETslhrYb8,was_live
@bonj55,streams,A8xoim5dh9I,was_live
@bonj55,streams,45McbKzvjGw,was_live
@bonj55,streams,fJeKy7Z1U1Y,was_live
@bonj55,streams,rWxkAGQWU-U,was_live
@bonj55,streams,nGs0dc9fsDM,was_live
@bonj55,streams,HWr0CBkCx3o,was_live
@bonj55,streams,mrYWNoK0Tcs,was_live
@bonj55,streams,uYPq4qQzaZM,was_live
@bonj55,streams,GTNF5p6KqVY,was_live
@bonj55,streams,24482rCJMLc,was_live
@bonj55,streams,b2TjRitHgP8,was_live
@bonj55,streams,OMtXexDqCpc,was_live
@bonj55,streams,dsN7vUMmPbs,was_live
@bonj55,streams,Zx_Sg3-poDY,was_live
@bonj55,streams,zSpAxM0THYM,was_live
@bonj55,streams,oVwjpx1iaeg,was_live
@bonj55,streams,rbPbe5n7B0g,was_live
@bonj55,streams,x2O8P4pC0MI,was_live
@bonj55,streams,dxycgIVBksE,was_live
@bonj55,streams,ErP0K9GYs8k,was_live
@bonj55,streams,clNBw5Ktc6g,was_live
@bonj55,streams,YHJFSMJVlYw,was_live
@bonj55,streams,YCDlBnW4JRA,was_live
@bonj55,streams,SCO_FmhcZcg,was_live
@bonj55,streams,tez6hXZ_7ng,was_live
@bonj55,streams,P5nNEUCQ0hM,was_live
@bonj55,streams,_uYut50SrtQ,was_live
@bonj55,streams,t9beilSxSiQ,was_live
@bonj55,streams,AXODaWAubTg,was_live
@bonj55,streams,Gv3QcOqwXZ0,was_live
@bonj55,streams,3gtNPEAASh0,was_live
@bonj55,streams,HljXKLkHRk4,was_live
@bonj55,streams,T46vy_uRzTM,was_live
@bonj55,streams,NgGUz5sRNYo,was_live
@bonj55,streams,iD_JQTD_iy8,was_live
@bonj55,streams,pVqKaFIrYV4,was_live
@bonj55,streams,fCzry2W7_U4,was_live
@bonj55,streams,XP3L_R1Gn2I,was_live
@bonj55,streams,2xGNMXDoxwA,was_live
@bonj55,streams,yWP1Ch1w7uY,was_live
@bonj55,streams,Rj9sZx8S0G0,was_live
@bonj55,streams,k5kZrjiEY7s,was_live
@bonj55,streams,OvhF5MX5QPM,was_live
@bonj55,streams,nnILy3K06fM,was_live
@bonj55,streams,-vPkMKuhZ4I,was_live
@bonj55,streams,tAAJsy7xG6k,was_live
@bonj55,streams,sEwbaMwV8-A,was_live
@bonj55,streams,avCznCFpZrA,was_live
@bonj55,streams,1Du0LrcN8Ok,was_live
@bonj55,streams,k80cYTJIxhs,was_live
@bonj55,streams,yOhdVn8Jm0A,was_live
@bonj55,streams,MvPcQ2YWSKU,was_live
@bonj55,streams,dFQm3J_1brg,was_live
@bonj55,streams,8sUOuaJFmI4,was_live
@bonj55,streams,c5aDRFw1lrI,was_live
@bonj55,streams,V9rCbm7u7Yc,was_live
@bonj55,streams,VJdLtDszS0E,was_live
@bonj55,streams,ZfISsiusTzU,was_live
@bonj55,streams,-iwDTs0PyJ0,was_live
@bonj55,streams,-FyAs6en8HA,was_live
@bonj55,streams,dlGVhBgJh64,was_live
@bonj55,streams,VoBmJaafToo,was_live
@bonj55,streams,PaB44uZK-pA,was_live
@bonj55,streams,ee-zg94bmfg,was_live
@bonj55,streams,9EZwPnCA8jc,was_live
@bonj55,streams,97jQ1m4CLQ8,was_live
@bonj55,streams,J0yuZl1uBGc,was_live
@bonj55,streams,FIg9oCAGMQ8,was_live
@bonj55,streams,1es-FOpEB8o,was_live
@bonj55,streams,LPjqIdndFT0,was_live
@bonj55,streams,0HFBy9eb88o,was_live
@bonj55,streams,JC_ncIz0EBo,was_live
@bonj55,streams,PYwZUkNaHhs,was_live
@bonj55,streams,X8u1soJoN8c,was_live
@bonj55,streams,9jc3sHmHIXI,was_live
@bonj55,streams,OEfYrgH1ctE,was_live
@bonj55,streams,h4O06I6A9PY,was_live
@bonj55,streams,YGnuWhn8d7I,was_live
@bonj55,streams,mHJBK47marg,was_live
@bonj55,streams,v-q2HpDyeV8,was_live
@bonj55,streams,8g2C9DGSd80,was_live
@bonj55,streams,QCYr_8XOFBY,was_live
@bonj55,streams,jW_5GVO_y8U,was_live
@bonj55,streams,5IIuNcmc2Cg,was_live
@bonj55,streams,bctcm_yOTg0,was_live
@bonj55,streams,sZHH0BAsiNs,was_live
@bonj55,streams,P-jXw1DjyOM,was_live
@bonj55,streams,lQS-L46A2DY,was_live
@bonj55,streams,YItJapGkdlk,was_live
@bonj55,streams,Bi8_kfbuin0,was_live
@bonj55,streams,BgCq5yNaSek,was_live
@bonj55,streams,9jetelmLm1o,was_live
@bonj55,streams,fI-cby36Mms,was_live
@bonj55,streams,J79nlR-eSCs,was_live
@bonj55,streams,tEtkDS3smS8,was_live
@bonj55,streams,u2OZePenzrY,was_live
@bonj55,streams,kT4qY-oU9fU,was_live
@bonj55,streams,0n8qP1eWeQw,was_live
@bonj55,streams,7GPVKh9dw3s,was_live
@bonj55,streams,72tfSn7ZUww,was_live
@bonj55,streams,E6eepp117C0,was_live
@bonj55,streams,CcYO20vXFkk,was_live
@bonj55,streams,HIaMHusCi68,was_live
@bonj55,streams,YiTd5Ulk24k,was_live
@bonj55,streams,_x82K3Lemh4,was_live
@bonj55,streams,JvTXGb0vBnk,was_live
@bonj55,streams,2kIIKD0jDLM,was_live
@bonj55,streams,Rq-zIx2e8es,was_live
@bonj55,streams,vvItTSucHv4,was_live
@bonj55,streams,lgikiM2Uo-s,was_live
@bonj55,streams,6qZHDeoRD6U,was_live
@bonj55,streams,tEycz9ZFhS4,was_live
@bonj55,streams,mBX1V1Vh9Kk,was_live
@bonj55,streams,yrDHQfE9LXo,was_live
@bonj55,streams,1p1HjUI97MQ,was_live
@bonj55,streams,4xsuuLM7uY8,was_live
@bonj55,streams,Rz8bcGo4LSM,was_live
@bonj55,streams,YvMu-_bYz-A,was_live
@bonj55,streams,IE4pXcR3Bdc,was_live
@bonj55,streams,zBwK6R6q0jk,was_live
@bonj55,streams,UJz1YN_GKUM,was_live
@bonj55,streams,ujaJLAiyLKM,was_live
@bonj55,streams,us2gFMMKNUI,was_live
@bonj55,streams,ZH1yx-mgvTI,was_live
@bonj55,streams,_X6H7mhXAFI,was_live
@bonj55,streams,tPPGQ5FeGFI,was_live
@bonj55,streams,2wA3uCqB3vI,was_live
@bonj55,streams,89cde6d1Ko0,was_live
@bonj55,streams,jVfcxpfOmg8,was_live
@bonj55,streams,RQt9svMGNa4,was_live
@bonj55,streams,rjoMJ55_qtA,was_live
@bonj55,streams,xR3-N8tT-PY,was_live
@bonj55,streams,pl9RcSTI_P8,was_live
@bonj55,streams,62SUfknzlMA,was_live
@bonj55,streams,S03kfIp73tc,was_live
@bonj55,streams,7YW6z5XZljs,was_live
@bonj55,streams,GLuWvvXnbqc,was_live
@bonj55,streams,SPJOiFtDSHM,was_live
@bonj55,streams,19QJ17UsJ8s,was_live
@bonj55,streams,Hr1Tw9YjT54,was_live
@bonj55,streams,Kt3DeQCBnYY,was_live
@bonj55,streams,K0IomGxJ7Io,was_live
@bonj55,streams,fRPTBob_Nnc,was_live
@bonj55,streams,nMqY_5geXzw,was_live
@bonj55,streams,jcdFkGwTW0I,was_live
@bonj55,streams,sPIvsv70wAk,was_live
@bonj55,streams,OzAkyfWNS0I,was_live
@bonj55,streams,LdoJQhxuAkk,was_live
@bonj55,streams,qVXg4l3RRJs,was_live
@bonj55,streams,omUKMiL4WqQ,was_live
@bonj55,streams,EDAYLm4wTx8,was_live
@bonj55,streams,KEgoEGVKJh8,was_live
@bonj55,streams,Blj9y3NEdnk,was_live
@bonj55,streams,cjUl2kCGpHE,was_live
@bonj55,streams,sYxsYCS0KuI,was_live
@bonj55,streams,iqb3fajLn0k,was_live
@bonj55,streams,Nqcc6Sa4gio,was_live
@bonj55,streams,X9Que5K6AjA,was_live
@bonj55,streams,1_NItRP7kwo,was_live
@bonj55,streams,jii700rF58U,was_live
@bonj55,streams,uN63YMeMk6I,was_live
@bonj55,streams,D1HGb9JLnHY,was_live
@bonj55,streams,_MnLYMTKSns,was_live
@bonj55,streams,wt2ucNT4PLg,was_live
@bonj55,streams,zKMfg-1itQE,was_live
@bonj55,streams,yuS-Pgwr6cg,was_live
@bonj55,streams,qqZl_RlZENw,was_live
@bonj55,streams,sjA6d-CohZ8,was_live
@bonj55,streams,6dpxH6tFemU,was_live
@bonj55,streams,E39D6sGXFtY,was_live
@bonj55,streams,O4zWGQgKbrc,was_live
@bonj55,streams,jk8QSD5cRc0,was_live
@bonj55,streams,qElp-UskRzo,was_live
@bonj55,streams,3UqOFXlwB8o,was_live
@bonj55,streams,gTZmrmAEjAs,was_live
@bonj55,streams,e3ffpzKB19o,was_live
@bonj55,streams,a0NIPT5UPbY,was_live
@bonj55,streams,UgMfun7QxJs,was_live
@bonj55,streams,BQPBRV3_hSk,was_live
@bonj55,streams,IeLIn3Y174Q,was_live
@bonj55,streams,_n0M6DTCFss,was_live
@bonj55,streams,L1SHRT6NWQk,was_live
@bonj55,streams,oHOBdS3wxB8,was_live
@bonj55,streams,W-Csan4SqfA,was_live
@bonj55,streams,5hfIkDAr0UY,was_live
@bonj55,streams,LTuAIX8nnvQ,was_live
@bonj55,streams,JA7jFBa3kA4,was_live
@bonj55,streams,VS4P5BD97Kg,was_live
@bonj55,streams,AMkKBPqCZMo,was_live
@bonj55,streams,4Z7BfGQfARc,was_live
@bonj55,streams,w0UkEtbnSEo,was_live
@bonj55,streams,dgsiztey7jo,was_live
@bonj55,streams,x2RscYbenUI,was_live
@bonj55,streams,m2mrxs9-bp8,was_live
@bonj55,streams,3z7iWDuxsBQ,was_live
@bonj55,streams,k1jnEet0Ois,was_live
@bonj55,streams,GPzODN7zmnc,was_live
@bonj55,streams,-YUdvR8t3YI,was_live
@bonj55,streams,cXwhkGht-MA,was_live
@bonj55,streams,odGBwTn28Lk,was_live
@bonj55,streams,_knVn5aeum8,was_live
@bonj55,streams,ajBq3PIHvqs,was_live
@bonj55,streams,AHtR8Fic2Os,was_live
@bonj55,streams,ZP0mM2LCzX4,was_live
@bonj55,streams,mR1Lo78GsPg,was_live
@bonj55,streams,YKeQ1Rs9G4w,was_live
@bonj55,streams,t-ffB8NNcV8,was_live
@bonj55,streams,Cwg7ZTDIPr0,was_live
@bonj55,streams,7xu0_kLtX0U,was_live
@bonj55,streams,FpRFqkL8rtc,was_live
@bonj55,streams,gCi37aiW074,was_live
@bonj55,streams,vh76W64tNeQ,was_live
@bonj55,streams,fPgYrb_MiDs,was_live
@bonj55,streams,D0KMFQRbphQ,was_live
@bonj55,streams,FO4SUEaLJig,was_live
@bonj55,streams,_7pw9MlAR0Q,was_live
@bonj55,streams,obcAhYl8jks,was_live
@bonj55,streams,hgzLVqIYzJU,was_live
@bonj55,streams,AdyQhiiSabY,was_live
@bonj55,streams,FsNis_rwvqM,was_live
@bonj55,streams,dY8ysdG8oBo,was_live
@bonj55,streams,E2I_023x-m4,was_live
@bonj55,streams,ad_r3X_VW_Q,was_live
@bonj55,streams,xDMG6EB6xYk,was_live
@bonj55,streams,DriHxbaCQIU,was_live
@bonj55,streams,dLLcb-G7u9Q,was_live
@bonj55,streams,Y-FxBAL2gFk,was_live
@bonj55,streams,VigiPUitD0s,was_live
@bonj55,streams,XqcAeMZNiVI,was_live
@bonj55,streams,1BiN-N_pK_A,was_live
@bonj55,streams,WWETPa6hZ0c,was_live
@bonj55,streams,Zooh5MPpcPA,was_live
@bonj55,streams,7yIUUJ-BiQw,was_live
@bonj55,streams,T_Xg4srjPqo,was_live
@bonj55,streams,f6au_wTRqps,was_live
@bonj55,streams,oIFFUFfsLZ0,was_live
@bonj55,streams,JVR_Lxax_Cc,was_live
@bonj55,streams,s3CKxYShTME,was_live
@bonj55,streams,p3jxEuJpqsc,was_live
@bonj55,streams,FwsaeA-uuDI,was_live
@bonj55,streams,110wCkH9opw,was_live
@bonj55,streams,nYKgAjT-nEY,was_live
@bonj55,streams,_x0oonTDOPc,was_live
@bonj55,streams,qToYI7QqkZg,was_live
@bonj55,streams,ao0yKEmtrjc,was_live
@bonj55,streams,gwsF8EbDB7o,was_live
@bonj55,streams,r-HGiCWwHO4,was_live
@bonj55,streams,3EypuEPNvns,was_live
@bonj55,streams,0ZSWrkOh2u0,was_live
@bonj55,streams,VgqNdrw0kcY,was_live
@bonj55,streams,k4yUgzU14z0,was_live
@bonj55,streams,BQpMVZexJtU,was_live
@bonj55,streams,lMW0GpB3yW8,was_live
@bonj55,streams,NSKSRNHWnCo,was_live
@bonj55,streams,qDi_MfkJ-Yw,was_live
@bonj55,streams,vqmBiboPHE0,was_live
@bonj55,streams,Tzq17RVq44M,was_live
@bonj55,streams,5oBgnzM7E0g,was_live
@bonj55,streams,3XRuwcCXklY,was_live
@bonj55,streams,kmWAe2LKYwQ,was_live
@bonj55,streams,3yQ4K8QFDs8,was_live
@bonj55,streams,2qSllDynPQg,was_live
@bonj55,streams,d1rIhk0yxK8,was_live
@bonj55,streams,btmrgVQVE8A,was_live
@bonj55,streams,tL90EcpqD6g,was_live
@bonj55,streams,AANim0-M2DQ,was_live
@bonj55,streams,01rUuu__c8I,was_live
@bonj55,streams,cCUvDl0NTDY,was_live
@bonj55,streams,qbr0PJe4OUk,was_live
@bonj55,streams,Jzz4cdJFF2g,was_live
@bonj55,streams,M9W-qnjfZcM,was_live
@bonj55,streams,7PuPhHHf8Ik,was_live
@bonj55,streams,ieGGU9-8IJs,was_live
@bonj55,streams,Owzm-OUNPfw,was_live
@bonj55,streams,konT-fPPHKU,was_live
@bonj55,streams,PF6EbbDYSPY,was_live
@bonj55,streams,U1swnIVZPko,was_live
@bonj55,streams,fhjQeuVwc5g,was_live
@bonj55,streams,x5Ci7sbzdgE,was_live
@bonj55,streams,Rekzg5VKxxo,was_live
@bonj55,streams,MFBS-N8ZB4Q,was_live
@bonj55,streams,7j45JoFR2Pg,was_live
@bonj55,streams,VNdN17dHYys,was_live
@bonj55,streams,vGHM4Uk5Z88,was_live
@bonj55,streams,FLa7zSKwcRw,was_live
@bonj55,streams,-jPHIzUKTRc,was_live
@bonj55,streams,U_EejoIAxUY,was_live
@bonj55,streams,yy-Ii40p8ws,was_live
@bonj55,streams,kgA65xwfVmc,was_live
@bonj55,streams,mj85MLuE33c,was_live
@bonj55,streams,xN2O2G3vlRM,was_live
@bonj55,streams,lJ1rpbzEmB0,was_live
@bonj55,streams,KZTeimUxcwc,was_live
@bonj55,streams,msLF-H4De2g,was_live
@bonj55,streams,cLVuLMgqcJk,was_live
@bonj55,streams,hcxsiQ6TVnI,was_live
@bonj55,streams,9JPUKpDlP-c,was_live
